,District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
6079,pudukkottai,1998,28.558666666666667,27.288,27.667250000000003,29.17075,31.414228147294207,27.85825
6080,pudukkottai,1999,28.607333333333333,26.64825,27.48825,28.897,30.744435678941187,26.951500000000003
6081,pudukkottai,2000,28.215,26.55875,27.25625,28.87475,30.820786306578427,27.01075
6082,pudukkottai,2001,28.289666666666665,26.729,27.35025,28.66875,30.748565525548205,27.0735
6083,pudukkottai,2002,28.514333333333337,26.76275,27.402,29.20425,30.97746379379568,27.112
6084,pulwama,1985,19.62,9.13925,13.2575,22.32675,15.055,7.4885
6085,pulwama,1986,19.215333333333334,7.606250000000001,12.544750000000002,21.3905,14.841833333333332,4.79425
6086,pulwama,1987,19.56733333333333,8.4925,13.3415,21.62075,15.363069444444442,6.32075
6087,pulwama,1988,19.111666666666665,9.82025,13.229499999999998,21.9735,16.351922453703704,7.3445
6088,pulwama,1989,18.70433333333333,9.22175,13.08125,20.8715,15.398576871141977,6.6655
6089,pulwama,1990,19.68533333333333,9.2185,12.699,22.63575,16.18296473926183,7.037750000000001
6090,pulwama,1991,19.107333333333333,8.06625,12.9805,21.91175,15.244497061605152,5.63625
6091,pulwama,1992,19.008,9.74975,13.318,21.281,15.498291421800433,6.76025
6092,pulwama,1993,19.35,9.18375,13.372,21.7925,15.934440951816704,6.38325
6093,pulwama,1994,19.09733333333333,9.41875,12.962000000000002,22.32325,16.092703412651392,7.182499999999999
6094,pulwama,1995,19.186,8.308,12.741,22.1905,15.530058617720949,5.35825
6095,pulwama,1996,18.93733333333333,8.401,12.5905,21.64025,15.579588218143414,6.7465
6096,pulwama,1997,19.343333333333334,8.73325,13.13325,22.23175,15.700132351511952,6.398250000000001
6097,pulwama,1998,20.450000000000003,8.7245,12.94475,22.74675,16.10051102929266,6.124750000000001
6098,pulwama,1999,20.445666666666668,9.7945,14.22875,22.84025,16.954959252441054,7.377500000000001
6099,pulwama,2000,20.153666666666663,10.49975,14.439249999999998,22.14725,16.852579937703425,6.92375
6100,pulwama,2001,19.93766666666667,10.256,13.7385,22.022,16.90554832814195,7.946
6101,pulwama,2002,19.449,10.269749999999998,13.5785,22.03675,16.663295694011833,7.28125
6102,pune,1985,25.17833333333333,23.6705,24.425,25.62825,25.3145,23.97225
6103,pune,1986,25.796000000000003,24.375,25.311,25.540750000000003,27.683208333333337,23.6565
6104,pune,1987,26.147,24.28875,25.12075,26.61475,28.116184027777777,23.7795
6105,pune,1988,25.36,23.44925,24.17925,25.868,27.68693200231481,23.62625
6106,pune,1989,25.175666666666668,23.875,24.637,25.217,27.369077666859564,22.9835
6107,pune,1990,24.959666666666664,24.11075,24.67075,25.040499999999994,27.24042313890496,23.3085
6108,pune,1991,25.576666666666668,23.773000000000003,24.772250000000003,25.55975,27.614868594908742,23.36925
6109,pune,1992,25.50433333333333,23.551,24.67625,26.22525,27.63273904957573,22.7485
6110,pune,1993,25.30733333333333,23.6185,24.23675,25.76725,27.447394920797976,22.681
6111,pune,1994,25.276666666666667,23.44675,24.146500000000003,25.0595,27.2082829100665,23.161250000000003
6112,pune,1995,25.872666666666664,23.463,24.822750000000003,26.62375,27.68152357583887,22.97475
6113,pune,1996,25.030666666666665,23.649,24.151,25.912750000000003,27.825043631319904,24.21975
6114,pune,1997,25.455,24.58325,25.6715,25.63475,27.57292030260999,23.1725
6115,pune,1998,25.797666666666668,23.82,24.5205,26.343,28.0089100252175,23.20775
6116,pune,1999,24.908,23.13825,24.01925,25.13425,27.40640916876812,23.43325
6117,pune,2000,25.951666666666668,23.938,24.71225,25.566,27.493700764064013,22.8765
6118,pune,2001,25.42833333333333,24.0205,24.813,25.4345,27.631475063672,23.69475
6119,pune,2002,25.65233333333333,23.913,25.04425,25.66025,27.946039588639334,23.621
6120,puri,1985,23.01466666666667,20.003500000000003,21.27125,23.884500000000003,22.507833333333327,20.7565
6121,puri,1986,23.389333333333337,19.67325,21.26425,23.93975,24.019069444444444,19.77875
6122,puri,1987,23.534,19.3655,21.0435,24.255,24.014422453703705,18.96375
6123,puri,1988,24.77266666666667,20.94275,22.80925,24.25525,24.49611853780864,19.8805
6124,puri,1989,24.488,20.88725,22.305,24.79125,25.40425987815072,20.78075
6125,puri,1990,24.159666666666663,20.97125,22.05625,24.71625,25.03143832317923,20.60725
6126,puri,1991,24.81833333333333,20.546,22.1165,25.29325,25.573286526931607,21.05
6127,puri,1992,24.52133333333333,20.6265,22.238,25.056,25.28310721057764,20.28125
6128,puri,1993,24.547666666666668,21.0765,22.309,25.04275,25.36834226754814,20.67525
6129,puri,1994,24.35766666666667,20.878500000000003,22.26975,24.79125,25.379945188962346,20.81025
6130,puri,1995,24.62166666666667,20.8,22.396,25.1965,25.4346620990802,20.588
6131,puri,1996,24.219666666666665,21.00425,22.32475,24.833,25.460471841590017,20.90325
6132,puri,1997,24.352000000000004,21.20675,22.702500000000004,25.19725,25.43462265346584,20.7575
6133,puri,1998,24.75866666666667,21.4055,22.79775,25.2235,25.629718554455483,20.7085
6134,puri,1999,24.529666666666667,20.996,22.371250000000003,24.94725,25.700893212871293,21.26025
6135,puri,2000,24.720333333333333,21.192,22.521,24.975,25.595491101072607,20.81725
6136,puri,2001,25.017,21.31775,22.99275,25.16775,25.80429092508939,21.07775
6137,puri,2002,24.659333333333333,21.206,22.5255,25.177,25.78177424375745,21.36475
6138,purnia,1985,27.64,20.9495,23.7295,28.531,25.016166666666667,19.939
6139,purnia,1986,27.084000000000003,20.44325,23.17125,28.6295,26.61668055555555,19.126
6140,purnia,1987,27.553333333333335,20.996,23.9785,28.79275,27.185890046296294,19.6965
6141,purnia,1988,28.723666666666663,21.74325,24.6505,28.925,27.734824170524693,20.1325
6142,purnia,1989,28.276333333333337,20.7645,23.895000000000003,28.6735,27.50006868087706,19.57425
6143,purnia,1990,27.84566666666667,21.192,23.9525,29.01925,27.246672390073087,19.4365
6144,purnia,1991,27.99666666666667,20.80375,23.9,28.62075,27.450222699172755,19.4875
6145,purnia,1992,27.944666666666667,20.390500000000003,23.672,28.83525,27.0555185582644,18.8115
6146,purnia,1993,27.828666666666667,21.289500000000004,24.21025,28.77825,27.21595987985537,19.66575
6147,purnia,1994,27.903,20.91425,23.73425,29.06075,27.333329989987945,19.46275
6148,purnia,1995,27.81733333333333,20.71225,24.11,28.644,27.41711083249899,19.44575
6149,purnia,1996,27.68466666666667,21.007,24.1415,28.48125,27.284509236041583,19.70125
6150,purnia,1997,27.432666666666663,20.32825,23.28875,28.702250000000003,26.925959103003464,18.87325
6151,purnia,1998,28.75,21.6425,24.798,29.30675,27.646079925250287,19.37775
6152,purnia,1999,28.03633333333333,21.59825,24.329,28.742,27.980839993770857,20.40925
6153,purnia,2000,27.761,21.36025,24.03275,28.68825,27.39731999948091,19.34575
6154,purnia,2001,28.535,21.90025,24.842,29.06325,27.87694333329008,19.9005
6155,purnia,2002,27.843,21.11525,24.08075,29.1415,27.75499527777417,20.13
6156,purulia,1985,26.361666666666668,20.957,23.10275,28.0,25.376083333333337,21.257
6157,purulia,1986,25.992,20.424,22.65075,27.837,26.99417361111111,20.4735
6158,purulia,1987,26.456000000000003,20.83825,23.17875,28.138250000000003,27.46068113425926,20.576500000000003
6159,purulia,1988,27.911666666666665,21.92025,24.4205,28.29775,27.988556761188278,21.1755
6160,purulia,1989,27.313333333333333,21.15525,23.53325,28.20025,28.181546396765683,21.25825
6161,purulia,1990,26.875333333333334,21.197750000000003,23.318500000000004,28.4205,27.71087886639714,20.92575
6162,purulia,1991,26.734333333333336,20.213,22.7245,28.29275,27.733739905533096,20.994
6163,purulia,1992,27.091,20.92025,23.423,28.617,27.83964499212776,20.472
6164,purulia,1993,26.944,21.00625,23.054,28.645,27.97063708267731,21.1635
6165,purulia,1994,26.86433333333333,21.375,23.394,28.11275,27.941886423556443,21.24275
6166,purulia,1995,26.909333333333336,20.84625,23.36275,28.656,27.90190720196303,20.55
6167,purulia,1996,26.84266666666667,20.96425,23.236,28.213,27.87290893349692,21.03575
6168,purulia,1997,26.80433333333333,21.26775,23.60825,28.493250000000003,27.74424241112474,20.63375
6169,purulia,1998,27.674333333333333,21.56875,24.12475,29.0265,28.00985353426039,20.3395
6170,purulia,1999,26.94333333333334,21.433,23.7505,28.097,28.24257112785504,21.526
6171,purulia,2000,27.234,21.56125,23.6755,28.271,28.03421426065459,20.66225
6172,purulia,2001,27.778,21.87625,24.49875,28.041000000000004,28.15951785505455,21.08575
6173,purulia,2002,26.81866666666667,21.29925,23.47625,28.59225,28.30787648792121,21.6215
6174,rae bareli,1985,28.10966666666667,20.704500000000003,23.7575,30.80725,26.54258333333333,20.24775
6175,rae bareli,1986,28.15433333333333,20.234,23.4155,30.64,28.07946527777777,19.22025
6176,rae bareli,1987,29.302666666666667,20.35425,23.862,32.357,28.994788773148144,19.304
6177,rae bareli,1988,28.842666666666663,20.89075,24.22475,30.78875,28.951482397762348,19.8835
6178,rae bareli,1989,28.127,20.0465,23.494000000000003,30.126999999999995,28.119456866480203,18.603500000000004
6179,rae bareli,1990,28.41433333333333,20.60175,23.5255,30.55875,28.29978807220668,19.22725
6180,rae bareli,1991,28.02833333333333,20.001,23.34875,31.12175,28.63081567268389,19.5405
6181,rae bareli,1992,28.322000000000003,20.49325,23.625750000000004,30.8395,28.464067972723655,19.05675
6182,rae bareli,1993,28.668,20.77825,23.7375,30.978,28.490838997726968,19.179
6183,rae bareli,1994,28.231333333333332,20.5965,23.56575,30.8025,28.767903249810583,19.965000000000003
6184,rae bareli,1995,28.486000000000004,20.715000000000003,24.09375,31.225,28.92057527081755,19.15025
6185,rae bareli,1996,28.125333333333334,20.024,23.22325,30.761,28.583714605901463,19.52425
6186,rae bareli,1997,27.902,19.94675,23.12575,31.47825,28.30497621715846,18.96025
6187,rae bareli,1998,29.107666666666663,21.02075,24.835,31.181,28.87741468476321,18.893500000000003
6188,rae bareli,1999,28.58833333333333,21.18775,24.5005,30.601750000000003,29.056951223730263,19.86375
6189,rae bareli,2000,28.766,21.469,24.4005,30.26825,28.808995935310847,19.38575
6190,rae bareli,2001,29.25933333333333,20.84525,24.4535,30.6045,28.508999661275904,19.25125
6191,rae bareli,2002,28.50333333333333,20.762500000000003,23.73675,31.512,28.960916638439656,19.21475
6192,raichur,1985,26.36333333333333,24.749,25.42075,26.969,27.16408333333333,26.3245
6193,raichur,1986,27.082666666666665,25.00925,26.1645,27.27,29.711423611111112,25.792
6194,raichur,1987,27.08333333333333,24.50075,25.4345,27.7835,29.75811863425926,25.556
6195,raichur,1988,26.27733333333333,24.5035,25.137,26.8425,29.644426552854934,26.005750000000003
6196,raichur,1989,26.294333333333334,24.46,25.077250000000003,26.51475,29.21895221273792,25.096000000000004
6197,raichur,1990,26.091,24.4825,25.14175,26.42525,28.949162684394825,25.361
6198,raichur,1991,26.766,24.5315,25.3185,26.7125,29.49459689036624,26.03575
6199,raichur,1992,26.64,24.05325,25.29425,27.39075,29.43829974086385,24.865
6200,raichur,1993,26.31233333333333,24.2025,24.86,27.3695,29.478774978405315,24.9655
6201,raichur,1994,26.651333333333337,23.87625,24.87925,27.12225,29.365814581533773,25.503
6202,raichur,1995,26.792,24.2895,25.494,27.84325,29.671234548461143,25.363
6203,raichur,1996,25.908,24.3875,24.80625,27.074,29.69193621237177,26.121
6204,raichur,1997,26.757666666666665,25.18875,26.17525,27.503500000000003,29.75341135103098,25.684
6205,raichur,1998,26.578000000000003,24.631750000000004,25.07825,27.7785,30.15553427925259,26.125
6206,raichur,1999,26.29833333333333,24.24175,25.08375,26.68775,29.48521118993772,25.759
6207,raichur,2000,26.55666666666667,24.76725,25.34525,26.57775,29.42926759916148,25.632
6208,raichur,2001,26.438666666666663,24.81225,25.54125,27.0785,29.78702229993013,26.0765
6209,raichur,2002,26.532,24.6885,25.48225,27.12925,29.904668524994168,26.19075
6210,raigarh,1985,26.334666666666664,21.99925,23.7525,28.165,26.46983333333333,22.98325
6211,raigarh,1986,26.63533333333333,21.571250000000003,23.70025,28.1185,28.088902777777776,21.5085
6212,raigarh,1987,26.855666666666668,21.22875,23.4645,28.705,28.311575231481488,21.3865
6213,raigarh,1988,27.46133333333333,22.18475,24.454,28.39725,28.74204793595679,22.2615
6214,raigarh,1989,27.258333333333336,22.11675,24.272,28.438,29.05475399466306,22.21
6215,raigarh,1990,26.813666666666663,22.48125,23.932,28.07825,28.61747949955525,22.699
6216,raigarh,1991,26.935,21.7065,23.72025,28.369,28.821289958296276,22.635
6217,raigarh,1992,27.232333333333333,22.216249999999995,24.4065,28.82225,28.937440829858023,21.86975
6218,raigarh,1993,27.377333333333336,22.108,23.84575,29.112,29.14637006915484,22.31325
6219,raigarh,1994,26.88233333333333,22.50775,24.09175,27.9895,28.9214475057629,22.797
6220,raigarh,1995,27.219666666666665,22.0825,24.359,29.19825,28.87220395881357,21.92275
6221,raigarh,1996,27.13166666666667,22.21675,24.06375,28.67675,28.982433663234463,22.42975
6222,raigarh,1997,27.100666666666665,22.77,24.955,28.90725,28.8691194719362,22.115
6223,raigarh,1998,28.016,22.8635,24.8285,29.37775,29.17092662266135,22.0255
6224,raigarh,1999,27.146,22.123500000000003,24.364000000000004,28.22225,28.99607721855511,22.2465
6225,raigarh,2000,27.57633333333333,22.903,24.64075,28.30275,29.05217310154626,22.073
6226,raigarh,2001,27.758,23.078,25.33125,27.9595,29.03509775846219,22.50375
6227,raigarh,2002,27.02266666666667,22.6225,24.59925,28.789,29.400508146538517,22.93375
6228,raipur,1985,26.09233333333333,22.27475,23.66075,27.447,26.450499999999995,23.628500000000003
6229,raipur,1986,26.229333333333333,22.14025,24.10725,27.59675,28.352958333333333,22.57025
6230,raipur,1987,26.99233333333333,22.06075,23.97975,28.5555,28.72866319444444,22.2235
6231,raipur,1988,26.82633333333333,22.49825,24.12175,27.97825,29.029888599537035,23.34275
6232,raipur,1989,26.84166666666667,22.45325,24.284250000000004,27.798500000000004,29.016490716628084,22.60375
6233,raipur,1990,26.44833333333333,22.860000000000003,24.0345,27.038,28.404040893052343,23.324
6234,raipur,1991,26.73,21.961,23.85075,27.979750000000003,28.954336741087698,23.39775
6235,raipur,1992,26.595333333333333,22.29475,24.08325,28.13125,28.95636139509064,22.67025
6236,raipur,1993,26.937,22.36425,23.858,28.193250000000003,28.98753011625755,22.549
6237,raipur,1994,26.352666666666664,22.5865,23.8895,27.185,28.783877509688125,23.37975
6238,raipur,1995,26.986666666666668,22.3165,24.45,28.746,28.795156459140674,22.53625
6239,raipur,1996,26.69,22.48575,23.92625,28.28125,29.10951303826172,23.228
6240,raipur,1997,26.602,22.80975,24.794000000000004,28.16025,28.758626086521804,22.6105
6241,raipur,1998,27.438,22.7885,24.40075,28.65175,29.074635507210143,22.53225
6242,raipur,1999,26.436,21.88925,23.870999999999995,27.36475,28.694302958934177,22.60225
6243,raipur,2000,26.98466666666667,22.909750000000003,24.29625,27.4125,28.81494191324451,22.669
6244,raipur,2001,27.07333333333333,22.97,24.90675,27.291500000000003,28.86799515943704,23.19275
6245,raipur,2002,26.531333333333333,22.783500000000004,24.49425,27.86725,29.22049959661975,23.4755
6246,raisen,1985,25.450333333333333,21.4,23.23125,27.86275,26.11758333333334,22.44275
6247,raisen,1986,26.328666666666667,21.48725,23.6225,27.84275,27.933798611111115,21.05075
6248,raisen,1987,27.091,21.57625,23.79925,29.110499999999995,28.64106655092593,21.47925
6249,raisen,1988,26.725666666666665,21.55325,23.51125,28.42675,28.863172212577165,22.30675
6250,raisen,1989,26.653,21.59475,23.93075,27.879,28.26459768438143,20.908
6251,raisen,1990,26.125666666666664,22.2865,23.412750000000003,26.952,27.95438314036512,21.8285
6252,raisen,1991,26.563666666666663,21.51475,23.784,28.15225,28.525365261697093,21.82475
6253,raisen,1992,25.996,21.540750000000003,23.27225,28.58625,28.46378043847476,21.70275
6254,raisen,1993,26.009666666666664,21.6765,23.16925,28.04225,28.33731503653956,21.24575
6255,raisen,1994,25.739666666666665,21.605,23.129,26.80075,27.818442919711625,21.72275
6256,raisen,1995,26.834,21.45475,24.015,29.039,28.2068702433093,20.4775
6257,raisen,1996,25.98,21.335,23.29325,28.527249999999995,28.589489186942444,21.8935
6258,raisen,1997,26.057666666666663,20.6325,22.7735,27.6925,27.626540765578536,20.76125
6259,raisen,1998,27.305,21.71625,24.141,28.8905,28.560795063798206,20.98625
6260,raisen,1999,25.645,21.5495,23.2395,27.454,28.341149588649856,21.588
6261,raisen,2000,27.34166666666667,23.12725,24.848750000000003,27.76225,28.62592913238749,21.606250000000003
6262,raisen,2001,27.334,22.64375,24.91825,27.52575,28.658160761032292,22.58
6263,raisen,2002,26.518666666666665,22.632,24.571,28.41325,29.20693006341936,22.53725
6264,rajauri,1985,27.878666666666664,17.50125,21.73575,30.852000000000004,23.97541666666667,16.08
6265,rajauri,1986,27.68166666666667,16.52775,21.20025,30.19025,24.751784722222222,13.855250000000002
6266,rajauri,1987,28.62,17.36025,22.1365,31.003,25.512898726851848,15.269
6267,rajauri,1988,27.530666666666665,18.15475,21.72725,30.46925,26.18290822723765,15.902
6268,rajauri,1989,27.41133333333333,17.66275,21.765,29.9165,25.370492352269807,15.050999999999998
6269,rajauri,1990,27.989666666666665,17.762749999999997,21.49525,31.006500000000003,25.90370769602248,15.37825
6270,rajauri,1991,27.490333333333336,16.717750000000002,21.38425,30.59825,25.124558974668545,14.587
6271,rajauri,1992,27.43533333333333,18.0305,21.73775,30.05775,25.31704658122237,15.3295
6272,rajauri,1993,28.105666666666668,17.63325,21.954,30.754,25.980587215101863,15.253500000000004
6273,rajauri,1994,27.32333333333333,17.86525,21.40125,30.80475,25.941048934591823,15.9425
6274,rajauri,1995,27.764333333333337,17.02525,21.52475,30.8435,25.43683741121599,14.25725
6275,rajauri,1996,27.31733333333333,16.98075,21.15475,30.09925,25.462069784268,15.4665
6276,rajauri,1997,27.477666666666664,16.68325,21.2205,30.65675,25.183422482022333,14.73975
6277,rajauri,1998,28.563333333333333,17.36175,21.4695,31.163250000000005,25.87061854016853,14.84225
6278,rajauri,1999,28.74233333333333,18.10225,22.59175,31.28575,26.648884878347378,15.897750000000002
6279,rajauri,2000,28.41,18.5465,22.57725,30.56275,26.52290707319561,15.407750000000002
